WellID,BVHH_imputed,FormationAlias,LateralLength,LeftNeighbourType,RightNeighbourType,CodGOR_imputed,is_zero_proppant,NormalizedOilEUR,NormalizedGasEUR,FluidPerFoot_imputed,ProppantPerFoot_imputed,NioGOR_imputed,TVD_missing_noneighbour,NioGOR_missing_noneighbour,RightDistance_filled,LeftDistance_filled,TVD_imputed,TotalSpacing,BVHH_x_NIOBRARA,BVHH_bin,Proppant_x_BVHH,Proppant_sq_x_BVHH,HighBVHH_Codell_x_Proppant,HighBVHH_Niobrara_x_Proppant,Proppant_level,Fluid_level,Proppant_x_Fluid,HighProppant_HighFluid,NioGOR_bin,BVHH_imputed_sq
512348894,0.9711299168,NIOBRARA,10055.0,Codeveloped,Codeveloped,5074.490161,0,19.68125311,188.6358031,1135.05092,1217.702636,5540.144834,0,0,243.0,215.0,7040.0,458.0,0.9711299168,Medium,1182.5474595858207,1439991.1587327574,0.0,0.0,High,High,1382154.497278225,1,High,0.943093315303975
512348895,1.3158289598,CODELL,10113.0,Codeveloped,NoNeighbour,5165.211726,0,15.11094631,100.4248986,836.1480273,912.8844062,5505.920618,0,0,-1.0,870.0,7142.0,869.0,0.0,High,1201.1997386277865,1096556.510124822,912.8844062,0.0,Medium,Medium,763306.4953970618,0,High,1.73140585144835
512348896,1.2665467226,NIOBRARA,10066.0,Codeveloped,Codeveloped,5263.762115,0,17.64166501,182.9893702,821.0017882,923.9022452,5460.239982,0,0,463.0,216.0,7074.0,679.0,1.2665467226,High,1170.1653606608415,1081118.4039698194,0.0,923.9022452,Medium,Medium,758525.3954311949,0,High,1.6041406005288015
512348897,1.3809218049999998,NIOBRARA,10057.0,Codeveloped,Codeveloped,5165.211726,0,16.98568161,176.9497862,842.948593,906.0355971,5505.920618,0,0,215.0,463.0,6975.0,678.0,1.3809218049999998,High,1251.1643121415846,1133599.4046214113,0.0,906.0355971,Medium,Medium,763741.4317833598,0,High,1.9069450315244576
512348898,1.2357522136,NIOBRARA,10076.0,Codeveloped,Codeveloped,5729.250718,0,17.70365224,153.1549226,840.8189758,879.1186979,5177.670012,0,0,371.0,416.0,7030.0,787.0,1.2357522136,High,1086.3728769470747,955050.7090155893,0.0,879.1186979,Medium,Medium,739179.6831749076,0,High,1.5270835334173003
512348899,1.2802050185999998,NIOBRARA,9976.0,Codeveloped,Codeveloped,6378.815629,0,21.86918605,142.6890537,911.7300521,931.4354451,4698.31966,0,0,408.0,677.0,6995.0,1085.0,1.2802050185999998,High,1192.4283313189446,1110670.0135319117,0.0,931.4354451,Medium,Medium,849217.6868888097,0,High,1.638924889648626
512348900,1.4668547428,NIOBRARA,7152.0,Codeveloped,Codeveloped,6727.755551,0,20.09004474,94.10752237,864.0725671,842.8411633,4509.641408,0,0,1396.0,1341.0,7038.0,2737.0,1.4668547428,High,1236.3255578136743,1042026.0713651985,0.0,842.8411633,Medium,Medium,728275.9276301813,0,High,2.1516628364748542
512348901,1.3477591,NIOBRARA,9389.291476,Codeveloped,Codeveloped,5595.141336,0,13.50506588,100.4187592,872.8958964,937.6639358,5269.265383,0,0,415.0,371.0,6874.0,786.0,1.3477591,High,1263.7451022162656,1184968.206392077,0.0,937.6639358,Medium,Medium,818483.001762093,0,High,1.8164545916328099
512348902,1.2802050185999998,NIOBRARA,10022.0,Codeveloped,Codeveloped,6252.90316,0,16.96797046,120.0396129,899.1231291,925.5637597,4796.962795,0,0,245.0,200.0,7023.0,445.0,1.2802050185999998,High,1184.9113702022241,1096711.022715649,0.0,925.5637597,Medium,Medium,832195.7838030244,0,High,1.638924889648626
512348903,1.2802050185999998,CODELL,10012.0,Codeveloped,Codeveloped,6378.815629,0,20.46554135,175.7428086,849.686676,945.0659209,4698.31966,0,0,853.0,465.0,7029.0,1318.0,0.0,High,1209.8781348440104,1143414.5936831292,945.0659209,0.0,Medium,Medium,803009.9209304,0,High,1.638924889648626
512348953,1.3451894126,NIOBRARA,9955.0,Codeveloped,Codeveloped,6608.539207,0,22.00522351,117.4793571,1006.409643,1077.850326,4508.016584,0,0,677.0,211.0,6976.0,888.0,1.3451894126,High,1449.9128469026584,1562789.0347056184,0.0,1077.850326,High,Medium,1084758.9617970935,0,High,1.8095345557711329
512348964,0.8556614946,NIOBRARA,9565.0,Codeveloped,Codeveloped,2884.701968,0,23.36267642,80.54783063,2199.40805,1761.42185,2176.442123,0,0,305.0,1921.0,6379.0,2226.0,0.8556614946,Low,1507.1808527920969,2654781.286009633,0.0,0.0,High,High,3874085.3963358924,1,Low,0.7321565933411057
512348965,0.8520566408000001,NIOBRARA,9596.0,Codeveloped,Codeveloped,2868.070458,0,27.82794915,104.1437057,2179.658191,1755.731555,2152.126448,0,0,1027.0,305.0,6452.0,1332.0,0.8520566408000001,Low,1495.9827308998606,2626544.086375959,0.0,0.0,High,High,3826894.6650529173,1,Low,0.7260005191313804
512348978,0.778731446,CODELL,9741.0,Codeveloped,Codeveloped,3300.307491,0,19.67251822,137.5935736,769.6550662,545.9398419,3892.344213,0,0,872.0,948.0,7583.0,1820.0,0.0,Low,425.1405225117984,232101.14964537465,0.0,0.0,Low,Medium,420185.365158762,0,Medium,0.6064226649892509
512348979,1.5423836885999997,NIOBRARA,9821.0,Codeveloped,Codeveloped,3320.972944,0,16.04205274,133.2354139,1177.868852,790.9581509,3902.560002,0,0,241.0,636.0,7354.0,877.0,1.5423836885999997,High,1219.9609503133772,964938.0574300756,0.0,790.9581509,Low,High,931644.9691806257,0,Medium,2.378947442859341
512348980,1.4552968761999998,NIOBRARA,9828.0,NoNeighbour,Codeveloped,3354.222872,0,13.68070818,114.2871388,1155.307692,796.2962963,3935.1027,0,0,560.0,-1.0,7432.0,559.0,1.4552968761999998,High,1158.8475125350194,922785.9822081038,0.0,796.2962963,Medium,High,919967.2362265012,0,Medium,2.1178889978774778
512348981,1.5423836885999997,NIOBRARA,9801.0,Codeveloped,Codeveloped,3336.439175,0,16.06264667,122.5741251,1161.635751,784.6138149,3910.535856,0,0,636.0,302.0,7428.0,938.0,1.5423836885999997,High,1210.1755499519793,949520.454946528,0.0,784.6138149,Low,High,911435.4581163365,0,Medium,2.378947442859341
512348982,1.5423836885999997,NIOBRARA,9837.0,Codeveloped,Codeveloped,3311.370555,0,16.63647453,120.1801362,1115.662092,784.5887974,3899.47667,0,0,669.0,241.0,7432.0,910.0,1.5423836885999997,High,1210.13696336805,949459.9047782259,0.0,784.5887974,Low,High,875335.9790670482,0,Medium,2.378947442859341
512348983,1.4918167813999998,NIOBRARA,9890.0,Codeveloped,Codeveloped,3287.66674,0,14.22881699,105.4275025,1170.759555,774.3174924,3887.352664,0,0,281.0,669.0,7372.0,950.0,1.4918167813999998,High,1155.1398292938868,894444.9759902065,0.0,774.3174924,Low,High,906539.6028309399,0,Medium,2.225517309266655
512348984,0.7952951334,CODELL,9785.0,Codeveloped,Codeveloped,3329.263483,0,20.05825243,135.3780276,736.7233521,548.5947879,3906.052062,0,0,948.0,953.0,7585.0,1901.0,0.0,Low,436.2947650254752,239349.03408103093,0.0,0.0,Low,Low,404162.5910862766,0,Medium,0.6324943492097238
512348985,0.7952951334,CODELL,9802.0,NoNeighbour,Codeveloped,3348.557863,0,14.15170373,114.8505407,759.6164048,541.5221383,3924.640586,0,0,953.0,-1.0,7582.0,952.0,0.0,Low,430.6699212183518,233217.29663965444,0.0,0.0,Low,Medium,411349.09981505445,0,Medium,0.6324943492097238
512348986,1.5557999364,NIOBRARA,9873.0,Codeveloped,Codeveloped,3342.761241,0,13.91481819,120.0253216,1152.066849,798.3389041,3916.571444,0,0,302.0,560.0,7343.0,862.0,1.5557999364,High,1242.0556162244256,991581.3194878583,0.0,798.3389041,Medium,High,919739.7856806002,0,Medium,2.420513442102244
512349070,0.655697409,NIOBRARA,4556.0,NoNeighbour,NoNeighbour,2600.021035,0,18.27568042,89.62554873,1045.427568,1234.800263,2981.881713,0,0,-1.0,-1.0,6344.0,9999999.0,0.655697409,Low,809.6553330816186,999762.6182285352,0.0,0.0,High,Medium,1290894.2359138506,0,Medium,0.4299390921693132
512349074,0.321958462,CODELL,4386.0,NoNeighbour,NoNeighbour,2573.907951,0,26.74509804,144.2852257,1230.467852,1432.967396,2945.465402,0,0,-1.0,-1.0,6511.0,9999999.0,0.0,Low,461.355978912305,661108.0757309966,0.0,0.0,High,High,1763220.3137421533,1,Medium,0.10365725125340544
512349075,0.672291534,NIOBRARA,4353.0,NoNeighbour,NoNeighbour,2540.707102,0,25.68481507,124.5299793,1299.3949,1438.845624,2905.353478,0,0,-1.0,-1.0,6346.0,9999999.0,0.672291534,Low,967.3237317481472,1391829.5184171714,0.0,0.0,High,High,1869628.6657129177,1,Medium,0.45197590668807314
512349079,0.680677041,NIOBRARA,4475.0,NoNeighbour,NoNeighbour,2534.133598,0,19.54189944,109.1640223,1260.534972,1415.575419,2914.653095,0,0,-1.0,-1.0,6409.0,9999999.0,0.680677041,Low,963.5496875172553,1363977.2526345577,0.0,0.0,High,High,1784382.321153053,1,Medium,0.46332123414451576
512349089,0.6807125262,NIOBRARA,5696.0,Parent,Codeveloped,2541.230872,0,30.35884831,99.10849719,2039.499649,1684.339888,2020.440576,0,0,1330.0,317.0,6370.0,1647.0,0.6807125262,Low,1146.551260139905,1931182.0210903066,0.0,0.0,High,High,3435210.6103726993,1,Low,0.46336954332558566
512349090,0.754623796,NIOBRARA,10106.0,Codeveloped,Parent,2352.619671,0,18.6329903,41.05857906,2182.944389,1759.746685,2096.607222,0,0,1066.0,762.0,6408.0,1828.0,0.754623796,Low,1327.9467234331162,2336849.844418038,0.0,0.0,High,High,3841429.1520821,1,Low,0.5694570734894495
512349091,0.9098598848000001,NIOBRARA,10115.0,Codeveloped,Codeveloped,2559.812256,0,21.34898665,71.79209095,2145.421453,1735.04696,2050.666331,0,0,358.0,841.0,6436.0,1199.0,0.9098598848000001,Medium,1578.6496271481903,2739031.236488601,0.0,0.0,High,High,3722406.9699464324,1,Low,0.8278450099682695
512349092,0.9098598847999998,NIOBRARA,10156.0,Codeveloped,Codeveloped,2477.031573,0,19.10880268,41.69259551,2182.966128,1751.083104,2063.987862,0,0,762.0,318.0,6415.0,1080.0,0.9098598847999998,Medium,1593.240271280666,2789896.119651951,0.0,0.0,High,High,3822555.1033451012,1,Low,0.8278450099682689
512349093,0.6807125262,NIOBRARA,5634.0,Codeveloped,Codeveloped,2336.033437,0,30.72506212,152.4107206,2130.348243,1744.408946,2053.002665,0,0,637.0,1330.0,6366.0,1967.0,0.6807125262,Low,1187.4410203575394,2071382.7387590597,0.0,0.0,High,High,3716198.533184582,1,Low,0.46336954332558566
512349094,0.9098598848,NIOBRARA,10070.0,Codeveloped,Codeveloped,2518.689935,0,20.82929494,98.15700099,2189.313605,1766.037736,2056.226433,0,0,318.0,358.0,6395.0,676.0,0.9098598848,Medium,1606.8468910294127,2837752.245532223,0.0,0.0,High,High,3866410.442368198,1,Low,0.8278450099682693
512349095,0.6807125262,NIOBRARA,5686.0,Codeveloped,Parent,2259.631011,0,25.53359128,87.68167429,2122.794935,1728.807598,2081.934019,0,0,363.0,637.0,6367.0,1000.0,0.6807125262,Low,1176.820987348334,2034497.0644136618,0.0,0.0,High,High,3669904.0126239164,1,Low,0.46336954332558566
512349112,1.2917919352,NIOBRARA,10021.0,NoNeighbour,NoNeighbour,5108.756344,0,20.3100489,155.8679772,647.8880351,90.64963576,5123.979757,0,0,-1.0,-1.0,6704.0,9999999.0,1.2917919352,High,117.10046840358552,10615.114808110417,0.0,90.64963576,Low,Low,58730.8143950771,0,High,1.668726403847761
512349113,1.4807337274,NIOBRARA,9786.0,NoNeighbour,NoNeighbour,5108.301583,0,19.42826487,158.9662784,453.7896996,921.316166,5011.613693,0,0,-1.0,-1.0,6700.0,9999999.0,1.4807337274,High,1364.223920595057,1256881.5520881263,0.0,921.316166,Medium,Low,418083.7862057637,0,High,2.1925723714598977
512349114,1.6092504122000002,CODELL,10233.0,Codeveloped,NoNeighbour,5016.90487,0,16.36861136,128.9163491,341.8240985,887.7162123,5146.738236,0,0,-1.0,1032.0,6779.0,1031.0,0.0,High,1428.557680560398,1268153.81323915,887.7162123,0.0,Medium,Low,303442.79399328213,0,High,2.5896868891658706
512349115,1.6170977762,NIOBRARA,10124.0,NoNeighbour,NoNeighbour,4979.9543,0,16.8706045,132.3793955,343.7287633,897.2738048,5146.738236,0,0,-1.0,-1.0,6609.0,9999999.0,1.6170977762,High,1450.979474384593,1301925.8736677677,0.0,897.2738048,Medium,Low,308418.8152653896,0,High,2.6150052177909853
512349116,0.9823998190000001,NIOBRARA,4634.0,NoNeighbour,NoNeighbour,5015.329354,0,21.78981442,136.8314631,356.6555891,860.1640052,4492.726087,0,0,-1.0,-1.0,6645.0,9999999.0,0.9823998190000001,Medium,845.0249630187951,726860.0566842287,0.0,0.0,Medium,Low,306782.29999722145,0,High,0.9651094043712329
512349117,1.6092504121999998,NIOBRARA,10143.0,Parent,Codeveloped,5049.258298,0,20.81534063,201.4797397,665.5610766,895.5930198,5148.111244,0,0,249.0,3147.0,6599.0,3396.0,1.6092504121999998,High,1441.2334362765926,1290758.6054316843,0.0,895.5930198,Medium,Low,596071.8544535331,0,High,2.5896868891658693
512349118,1.6170977762,NIOBRARA,9981.0,NoNeighbour,NoNeighbour,5075.888918,0,21.92786294,181.6540427,676.1785392,910.1292456,5145.045729,0,0,-1.0,-1.0,6690.0,9999999.0,1.6170977762,High,1471.7679791143437,1339499.080529574,0.0,910.1292456,Medium,Low,615409.863773006,0,High,2.6150052177909853
512349119,1.6170977762,NIOBRARA,9985.0,NoNeighbour,NoNeighbour,5114.13185,0,18.03284927,180.049975,650.0640961,909.764647,5105.670384,0,0,-1.0,-1.0,6638.0,9999999.0,1.6170977762,High,1471.178387529078,1338426.0864044207,0.0,909.764647,Medium,Low,591405.3329157906,0,High,2.6150052177909853
512349120,1.6092504122000002,NIOBRARA,10121.0,NoNeighbour,NoNeighbour,5095.917752,0,17.48345025,163.4188321,641.9679874,897.5397688,5123.979757,0,0,-1.0,-1.0,6635.0,9999999.0,1.6092504122000002,High,1444.3662429072929,1296376.1437215365,0.0,897.5397688,Medium,Low,576191.7989879973,0,High,2.5896868891658706
512349121,1.682840172,CODELL,10221.0,Parent,Codeveloped,5095.917752,0,18.85236278,157.9474611,367.4424225,888.7584385,5137.084588,0,0,1032.0,4657.0,6781.0,5689.0,0.0,High,1495.6384035117915,1329261.2520657727,888.7584385,0.0,Medium,Low,326567.5536597573,0,High,2.8319510444969893
512349122,1.6170977762,NIOBRARA,9970.0,Codeveloped,NoNeighbour,5049.258298,0,18.69027081,148.2875627,342.0367101,894.4834504,5148.111244,0,0,-1.0,249.0,6692.0,248.0,1.6170977762,High,1446.467198489543,1293840.9705953482,0.0,894.4834504,Medium,Low,305946.1766137125,0,High,2.6150052177909853
512349129,0.8735404903999999,NIOBRARA,9616.0,Parent,Codeveloped,2069.9111662,0,11.17127704,18.29076539,1387.253536,986.4808652,1775.342098,0,0,604.0,3902.0,5855.0,4506.0,0.8735404903999999,Low,861.7309787570242,850081.1214938721,0.0,0.0,Medium,High,1368499.0684450394,0,Low,0.7630729883682723
512349130,0.9651899507999999,NIOBRARA,9799.772982,Codeveloped,Parent,2069.9111662,0,12.81346009,36.05654954,1335.536652,920.4294851,1668.629313,0,0,652.0,595.0,5858.0,1247.0,0.9651899507999999,Medium,888.3892894385382,817699.6962462686,0.0,0.0,Medium,High,1229267.3129325379,0,Low,0.9315916411253062
512349131,0.8735404903999999,NIOBRARA,9787.0,Codeveloped,Codeveloped,2069.9111662,0,16.40339226,32.85041381,1334.833555,956.1663431,1717.79522,0,0,595.0,604.0,5840.0,1199.0,0.8735404903999999,Low,835.2500162555485,798637.9536172833,0.0,0.0,Medium,High,1276322.9189315226,0,Low,0.7630729883682723
512349213,1.054784021,NIOBRARA,5648.0,Codeveloped,Parent,2272.392903,0,30.45626771,117.4027975,2563.115439,1384.915014,3140.980981,0,0,2812.0,529.0,7534.0,3341.0,1.054784021,Medium,1460.786227210191,2023064.7783078088,0.0,0.0,High,High,3549697.054086301,1,Medium,1.1125693309569282
512349214,1.22699267,NIOBRARA,4953.0,Codeveloped,Parent,2703.577744,0,19.18009287,136.2602463,2727.227135,1482.333939,3423.88407,0,0,650.0,1071.0,7417.0,1721.0,1.22699267,High,1818.8128776452272,2696088.057223775,0.0,1482.333939,High,High,4042661.3415722353,1,Medium,1.505511012233729
512349215,1.178271354,NIOBRARA,5358.0,Codeveloped,Codeveloped,2835.2927,0,24.73068309,158.339679,2600.927212,1450.541247,3544.190844,0,0,1071.0,621.0,7489.0,1692.0,1.178271354,Medium,1709.1311991355387,2479165.3008806696,0.0,0.0,High,High,3772752.201450714,1,Medium,1.3883233836569935
512349216,0.763162903,CODELL,5411.0,Codeveloped,Parent,2790.568143,0,33.1461837,179.3821844,1506.706339,789.5028645,3483.44735,0,0,1618.0,3289.0,7656.0,4907.0,0.0,Low,602.5192979986357,475690.7116864519,0.0,0.0,Low,High,1189548.970600808,0,Medium,0.5824176165153874
512349217,0.822853968,CODELL,10222.0,Codeveloped,Parent,3052.499972,0,22.2375269,153.5827627,779.3337899,515.554686,3754.840359,0,0,3132.0,1135.0,7679.0,4267.0,0.0,Low,424.226219096094,218711.81517905393,0.0,0.0,Low,Medium,401789.1873410845,0,Medium,0.6770886526533451
512349218,1.14960359,NIOBRARA,5418.0,Codeveloped,Codeveloped,2964.000338,0,23.46493171,142.0788114,2599.612403,1471.022518,3627.958343,0,0,621.0,3040.0,7423.0,3661.0,1.14960359,Medium,1691.0927676636395,2487635.541260156,0.0,0.0,High,High,3824088.382885091,1,Medium,1.3215884141408878
512349220,0.585809231,CODELL,10880.0,Codeveloped,Codeveloped,2396.75244,0,23.58143382,117.6627757,787.4845588,534.5588235,3105.195506,0,0,2805.0,887.0,7724.0,3692.0,0.0,Low,313.1494933187998,167396.82472811872,0.0,0.0,Low,Medium,420956.81927654456,0,Medium,0.3431724551248114
512349221,0.942097436,NIOBRARA,5584.0,Codeveloped,Codeveloped,2545.227411,0,26.70379656,124.7029011,2672.626074,1460.601719,3275.17925,0,0,1695.0,2421.0,7505.0,4116.0,0.942097436,Medium,1376.0291344870925,2009830.5192259294,0.0,0.0,High,High,3903642.237928621,1,Medium,0.887547578917774
512349222,1.022211675,NIOBRARA,5571.0,Codeveloped,Codeveloped,2296.422457,0,23.13624125,116.4862682,2561.13301,1454.316999,3172.691701,0,0,529.0,1695.0,7482.0,2224.0,1.022211675,Medium,1486.6198155287634,2162016.4687737245,0.0,0.0,High,High,3724699.2731430368,1,Medium,1.0449167085063058
512349223,0.610690625,CODELL,5535.0,Codeveloped,Parent,2355.662728,0,39.91074977,133.4214995,1471.654201,769.2863595,3206.314843,0,0,5141.0,2805.0,7742.0,7946.0,0.0,Low,469.7959676870297,361407.6296897347,0.0,0.0,Low,High,1132123.5027301712,0,Medium,0.3729430394628907
512349225,0.7016042605999999,NIOBRARA,9798.0,Codeveloped,Codeveloped,2638.6999616000003,0,8.258215962,5.940089814,2426.522352,1755.868545,1899.587939,0,0,613.0,583.0,5824.0,1196.0,0.7016042605999999,Low,1231.9248522255227,2163098.0978265684,0.0,0.0,High,High,4260654.271616218,1,Low,0.4922485384920726
512349232,0.9847863847999999,NIOBRARA,10790.0,Codeveloped,Codeveloped,2583.348705,0,14.41380908,80.37460612,1107.931974,723.0769231,3325.04549,0,0,609.0,290.0,7529.0,899.0,0.9847863847999999,Medium,712.0763090319566,514885.9465472319,0.0,0.0,Low,High,801120.0427640293,0,Medium,0.9698042236874534
512349233,1.030172952,NIOBRARA,10774.0,Codeveloped,Codeveloped,2552.058137,0,16.29227771,80.92583999,1170.460553,786.8943753,3271.215548,0,0,357.0,609.0,7467.0,966.0,1.030172952,Medium,810.6373015149969,637885.9329705212,0.0,0.0,Low,High,921028.8256662274,0,Medium,1.0612563110323943
512349235,0.7285528130000001,CODELL,10784.0,Codeveloped,Codeveloped,2570.339284,0,21.43963279,98.6581046,789.0695475,550.074184,3271.215548,0,0,783.0,919.0,7684.0,1702.0,0.0,Low,400.7580941118796,220446.68159998735,0.0,0.0,Low,Medium,434046.7874603117,0,Medium,0.5307892013302131
512349237,0.7285528130000001,CODELL,10789.0,Codeveloped,Codeveloped,2500.974248,0,22.03827973,100.5325795,757.1873204,531.8379831,3213.645074,0,0,887.0,783.0,7698.0,1670.0,0.0,Low,387.4720586477515,206072.35817882506,0.0,0.0,Low,Medium,402700.97731042944,0,Medium,0.5307892013302131
512349239,0.8249657469999999,CODELL,10248.0,Codeveloped,Codeveloped,3238.29547,0,20.39568696,151.8153786,753.7336066,536.6900859,3870.460907,0,0,814.0,872.0,7618.0,1686.0,0.0,Low,442.7509376219876,237620.03874465005,0.0,0.0,Low,Low,404521.3540718708,0,Medium,0.6805684837232678
512349241,1.3997713226,NIOBRARA,10220.0,Codeveloped,Codeveloped,3238.29547,0,16.39726027,113.6375734,1126.417808,791.1937378,3870.460907,0,0,333.0,565.0,7414.0,898.0,1.3997713226,High,1107.4903047931437,876239.3938265486,0.0,791.1937378,Low,High,891214.7158360027,0,Medium,1.959359755573353
512349243,0.9847863847999999,NIOBRARA,10821.0,Codeveloped,Codeveloped,2434.193567,0,22.15553091,86.77839386,1144.681453,801.2198503,3157.079474,0,0,2421.0,573.0,7466.0,2994.0,0.9847863847999999,Medium,789.030399806934,632186.8188154609,0.0,0.0,Medium,High,917141.5024138463,0,Medium,0.9698042236874534
512349245,1.3660533092,NIOBRARA,10194.0,Parent,Codeveloped,3219.039023,0,13.28251913,108.1223269,1117.775162,798.7051207,3847.977626,0,0,517.0,333.0,7483.0,850.0,1.3660533092,High,1091.0737732072203,871446.2097220774,0.0,798.7051207,Medium,High,892772.7456806719,0,Medium,1.8661016435762707
512349246,0.9847863847999999,NIOBRARA,10828.0,Codeveloped,Codeveloped,2500.974248,0,16.30024012,92.22737348,1107.398966,781.492427,3213.645074,0,0,573.0,357.0,7517.0,930.0,0.9847863847999999,Medium,769.6031019339079,601438.995957058,0.0,0.0,Low,High,865423.9055966305,0,Medium,0.9698042236874534
512349247,1.3524867196,NIOBRARA,10354.0,Codeveloped,Codeveloped,3173.614912,0,15.4007147,121.6146417,1188.704655,790.8054858,3833.657046,0,0,312.0,517.0,7413.0,829.0,1.3524867196,High,1069.5539173313266,845809.1051844928,0.0,790.8054858,Low,High,940034.1621699964,0,Medium,1.8292203266943694
512349248,1.2731787142000002,NIOBRARA,10220.0,Codeveloped,Codeveloped,3147.181425,0,17.28581213,102.8693738,1068.328767,756.1643836,3798.585801,0,0,3040.0,312.0,7462.0,3352.0,1.2731787142000002,High,962.7323976356836,727983.9500299369,0.0,756.1643836,Low,Medium,807832.163580703,0,Medium,1.6209840382919658
512349249,0.7154992104000001,CODELL,10200.0,Codeveloped,Codeveloped,3197.528128,0,20.33911765,139.2811765,777.1852941,537.8431373,3833.657046,0,0,1135.0,814.0,7614.0,1949.0,0.0,Low,384.8263400572088,206976.20605204583,0.0,0.0,Low,Medium,418003.77684216714,0,Medium,0.5119391200830236
512349250,1.2287962566000001,NIOBRARA,10771.0,Codeveloped,Codeveloped,2590.970263,0,14.86565778,74.43737815,1179.716089,790.0844861,3349.003814,0,0,290.0,691.0,7472.0,981.0,1.2287962566000001,High,970.8528589174149,767055.7821164817,0.0,790.0844861,Low,High,932075.3799214669,0,Medium,1.5099402402341733
512349251,1.3660533092,NIOBRARA,10236.0,Codeveloped,Codeveloped,3270.669067,0,15.73173114,105.6471278,1083.572098,751.8561938,3885.538504,0,0,565.0,281.0,7477.0,846.0,1.3660533092,High,1027.0756415830065,772213.1826252923,0.0,751.8561938,Low,Medium,814690.3933101607,0,Medium,1.8661016435762707
